,title,category
596,간내 담도암 닮은 간세포암  예후 나쁜 것으로 규명,IT
597,공공 SW ICT장비 사업금액 사상 첫  조원 돌파,IT
598,올해 공공 분야 SW ICT 구매 첫  조 돌파   상용SW는     억,IT
599,원자 세계 더 넓게  더 빨리 들여다 본다,IT
600, 지금은 과학  연간  천만톤  폐기했던 이것 광촉매로 돌아왔다,IT
601,버려지는 목초액 연     만t 고부가가치 화합물 만든다,IT
602,러 우 사태     지진   상하이 봉쇄 반도체 전기차 공급망  빨간불 ,IT
603,애플  러시아 제재 추가 조치 국영 카드 지원 중단,IT
604, 전기차 충전소  신청 폭주  서울시 접수 한 달 만에    건 넘어,IT
605,위메이드  미국 샌프란시스코서  위믹스  기술력 널리 알렸다,IT
606,쌍용차  에디슨모터스에 매각 백지화  전기차 호조  더 좋은 조건으로 새 인수자 찾을것 ,IT
607,오미크론 정점 지났다지만    개월마다 새로운 변이 대비해야 ,IT
608,중력파 검출 그후  년  우주 비밀 향해 달려가는 중력파 천문학,IT
609,빗썸메타 시드투자에 SK LG CJ 등 대기업들 대거 몰려,IT
610,BMW  첫 순수 전기차  그란쿠페 i   국내 출시  AI 가 주행중 교통흐름 파악 ,IT
611,위메이드  소프톤 엔터테인먼트에 전략적 투자,IT
612, 주총 카카오페이 신원근  스톡옵션 논란 판단 착오 자성하는 계기돼 ,IT
613,넥슨  격투 게임  DNF 듀얼   차 오픈 베타 테스트  월 진행,IT
614,LGD 나눔누리 설립   년 장애인 고용 모범 사례 보여줘,IT
615,택시 승객   명 중  명  이성 합승 서비스 반대 ,IT
616,위메이드   다크에덴  소프톤엔터테인먼트에 전략적 투자,IT
617,김가람 더블유게임즈 대표   억 규모 주식 장내 매수,IT
618,배달대행  IT 물류 플랫폼 변신 신사업 마련  분주 ,IT
619,에너에버배터리  습식분리막 진출  초읽기  중견업체 공략,IT
620,쌍용차 인수 불발 충격 에디슨EV   유앤아이  하한가 ,IT
621,SK스퀘어  반도체 블록체인 투자해 기업가치 증대 ,IT
622,위메이드  GDC    서 위믹스 기술력 알렸다,IT
623,KT  국내 최장 서울 부산 구간  양자암호통신  품질평가,IT
624,LGU   실험 통했다  다이렉트 요금제 가입자   배 ,IT
625, 주간 클라우드 동향  월   민첩성 확보를 위한 클라우드 도입 및 운영 노하우는 ,IT
626, 던파 주역  네오플  전 직군 대규모 공채 실시,IT
627, 단독  방통위  U 모바일tv 방송 송출 중단사태 CJ ENM 조사 착수,IT
628, 테크리포트 클라우드 보안 핵심  CWPP ,IT
629,구글발 구독료 인상 도미노 OTT 저렴하게 이용하는 법은 ,IT
630,대만 진출  D     리니지 형제 와  차전 앞둔  오딘  발할라 라이징 ,IT
631,자동차 보험료   만원 가량 절약받는 법은 ,IT
632,검찰  부당지원 의혹  삼성웰스토리  압수수색,IT
633,초고함량 비타민을 먹어야 하는 이유,IT
634,루게릭병 일으키는 단백질을 조절했다,IT
635,아디다스 자체 NFT  ITM  시총  억 달러 돌파 등,IT
636,엑슨모빌  낭비되는 천연가스로 비트코인 채굴,IT
637, 새 정부에 바라는 디지털   대 어젠다      부총리제 로 과기 거버넌스 강화를,IT
638,비보  폴더블폰 이달 출시 삼성디스플레이 패널 탑재,IT
639,양자 컴퓨터 시대의 보안    양자컴 막을 차세대 보안방패,IT
640,    년   조원 규모 삼성전자 vs LG전자  인도 가전 승자는 ,IT
641,퍼스 단백질 뇌 손상기전 첫 규명  루게릭병 치료제 나올까  ,IT
642, 주간 블록체인  세계 최대 게임 행사서 주인공 된 블록체인  GDC       총정리,IT
643,KT  국내 최장 서울 부산 구간  양자암호통신  품질평가,IT
644,똑같이 코로나 걸렸는데 왜 누군 아프고 누군 안 아플까,IT
645, G 상용화  년 SKT  글로벌  G MEC 시장 정복 나선다,IT
646,카카오  사내이사 대거 교체  리더십 개편으로 주가   만원 간다,IT
647,빗썸메타  SK LG CJ 계열사와 동맹 메타버스 주도권 잡을까 ,IT
648,오웬 마호니 넥슨 대표    김정주의 꿈  대신 이룰 것 ,IT
649,파티 게임  어몽어스  디도스 공격받아  미국 유럽 서버 다운 ,IT
650,  FCC    통신사 안보 위협       근거없이 권리 남용 ,IT
651,비에이치  LG전자 차량용 무선충전사업 인수,IT
652,컴투스홀딩스 컴투스   오아시스 블록체인 프로젝트  합류,IT
653,스포티파이  러시아 서비스 전면 중단,IT
654,새벽  절반이 골프장행      가장 핫한 곳은,IT
655, 주총  카겜 조계현  대만 오딘  리니지 M 따라잡을 자신 있다 ,IT
656,SK스퀘어가 도입한  CEO 프레젠테이션 면접  방식은 ,IT
657,KT  국내 최장 양자암호통신 설비 평가 시행 글로벌 협력도 확대,IT
658,NFT 사기범  미국에서 첫 기소,IT
659,비트코인 이더리움       연초 가격대 회복,IT
660,코로나   사망자    명     주 후 사망 위중증 증가 예의주시 ,IT
661,KT  서울 부산 구간 양자암호통신 품질평가 시행,IT
662,빗썸메타  SK LG CJ 계열사로부터 투자받아,IT
663, 월 말까지   만명분 경구용 치료제 도입될 듯 AZ  이부실드 도 검토,IT
664,빗썸  NFT 메타버스 에 LG CJ SK 계열사 투자 몰렸다,IT
665,싹트는 가정용 식물재배기 시장  어디까지 자랄까,IT
666,GDC 마무리한 위메이드  전 세계에  위믹스  알렸다 ,IT
667,IT업계    만이  현 직장 남겠다   대다수가 이직 원해,IT
668,애플 결제     원 vs PC     원 같은 콘텐츠  배 가격 왜 ,IT
669,새벽에 T맵으로 가장 많이 찾은 곳은  골프장 ,IT
670,포켓몬빵 열풍에  강제 재소환 된 이것 인기 끌까,IT
671, 월  일 오픈 앞둔 싸이월드 암호화폐  도토리 도 발행한다,IT
672,마이크로소프트 탄소 네거티브 선언  주년  지속가능성 보고서 발표,IT
673,동백나무서 벌꿀 생산 가능성 입증    약     생산 가능,IT
674,위메이드   GDC       성황리 종료  위믹스  기술력 알려,IT
675,티맵  새벽 도로 달리는 차  인기 목적지 절반이  골프장  ,IT
676,아이폰 SE  세대 사용해보니  백문이 불여IT견 ,IT
677,애플 구글 결제 서비스  러시아 국영  미르카드  지원 중단,IT
678,KT  서울 부산    km에  양자  심었다  국토 내 최장거리 ,IT
679,SK LG CJ  빗썸메타에   억원 공동 투자   NFT 본격 진출,IT
680,코나투스 설문조사  이성과 합승한다면 택시 안 타겠다 ,IT
681, 내 돈 내놔  카카오벤처스 크래프톤 전직 고위 임원 소송 나서,IT
682,일론 머스크  푸틴  나보다 훨씬 부자다 ,IT
683, 월 말까지   만명분 경구용 치료제 도입될 듯 AZ  이부실드 도 검토,IT
684,빗썸  NFT 메타버스 에 LG CJ SK 계열사 투자 몰렸다,IT
685, 고든 정의 TECH   특명  길이   m 초대형 쓰래기를 재활용하라,IT
686,영국 재무성  곧 가상자산 규제 발표할 것 ,IT
687,LGU   다이렉트 요금제  이용자 의견 반영 후 가입자   배 ,IT
688,이번엔 진짜  도토리 코인   싸이월드  공식 암호화폐 내놓는다,IT
689, M 칩 맥세이프 충전 기능 갖춘 아이패드 프로  올 가을 나온다 ,IT
690,비트코인 석달만에  만    달러 돌파,IT
691,러시아 폰 기업    제재로 화웨이 OS 탑재설,IT
692,우리 동네  만성 호흡기 질환  진료 잘하는 병원은,IT
693, 동아쏘시오홀딩스  자회사 기업가치 상승으로 주가  ,IT
694,프로야구  내 팀  이기면 신한  적금 금리 최고     ,IT
695, 체험기   던파모바일   잘 만들었을 뿐인데 매출  쑥쑥 ,IT
696,키작고 수줍었던 한국 소녀  세계 최고 물리학회장 된 비결은 ,IT
697, MS  매년     억원 이상 해외뇌물 제공한다  전 직원 폭로,IT
698, 카툭튀 심한 아이폰   프로      만 화소 카메라 때문 ,IT
699, 미장브리핑  일본 엔화 약세  달러당    엔갈까,IT
700,매일 새벽 T맵 이용자가 가장 많이 찾은 곳은  골프장 ,IT
701, 유한양행   렉라자  단독 임상 등 신약 가치에 주목 ,IT
702,빗썸메타  SK LG CJ 계열사와 동맹    올스타팀  꾸렸다,IT
703,아바타 ET보다 월등하다  오스카 최고 SF영화 부동의  위는,IT
704, 더 줄테니 떠나지마  애플은 주식 보너스  아마존은 임금 인상,IT
705, 글로벌포스트  러시아 미국 발 훈풍에 비트코인    만달러 돌파,IT
706, KT스카이라이프   년    위성방송 외길 종합미디어콘텐츠플랫폼 새길 연다  IT돋보기 ,IT
707,테슬라 상하이 공장 또 생산중단    코로나   방역 조치,IT
708,위메이드  CB BW 발행 한도 늘린다 왜,IT
709,아이폰에 빠진   대들     만원대 갤럭시Z플립   통할까,IT
710,선데이토즈 집어삼킨 위메이드 무슨 돈으로 ,IT
711,  직접 생산 추진   현지 시설 확보에 열 올리는 바이오 기업들,IT
712,똑같은 콘텐츠도     차이    앱 대신 PC 결제하면 이익 ,IT
713,  스토리 방심위 칼빼자 행정소송 맞불  임신중지  사이트 뭐길래,IT
714,화재 현장 원전까지 사람 대신 재난 현장 가는 로봇들  임주형의 테크토크 ,IT
715,SK스퀘어 출범 후 첫 주총 박정호 대표에 쏠린 눈,IT
716,같은 콘텐츠도     가격차  앱 대신 PC에서 결제하세요 ,IT
717,   만원 자신있다  사내이사 전원교체 초강수  뉴 카카오  꿈틀,IT
718,애플 TSMC   G 통신칩 협력에  설 자리 좁아진 삼성전자,IT
719,서구 시장 조준 엔씨  린저씨  넘어 콘솔  겜심  잡는다  IT돋보기 ,IT
720,M  탑재  아이패드 프로  신형 나온다      월 출시 예정 ,IT
721, 게임찍먹   역시는 역시  넥슨  던파모바일  오락실 액션  해볼만하다,IT
722,브릿지바이오  신규 폐암 표적항암제  연내  상 신청 ,IT
723, 사이언스카페  바나나 껍질 까는  부드러운  로봇  서 개발,IT
724,신생아 희귀 유전질환  주일 안에 진단   불분명 유전자 변이도 예측,IT
725,음원시장 유튜브 약진  토종 플랫폼  차별화 승부,IT
726, 화질 혁신 이룬 올레드EX  세상에 못 나올 뻔했죠 ,IT
727,착상 전 배아 유전체 진단으로 암 위험성 판독  윤리적 논쟁은 여전,IT
728,중력파  년간   건 관측  우주 비밀 풀 열쇠 될까,IT
729,포스코케미칼   년 내 배터리 양극재용 리튬      자급 ,IT
730, 물적분할  철회 나선 CJ ENM  아시아의 디즈니  멀어지나,IT
731,같은 기술 궤적 그리는  차전지와 자동차 이들의 동행에 거는 기대 찌릿찌릿  it it  전기 교실 ,IT
732,초소형  지렁이 로봇   폐암 치료를 부탁해 ,IT
733, 삼성 뛰어 넘었다   중국이 자랑하는  이것  나오나,IT
734, 언제적 포켓몬이냐  빵 때문에 한물 간  이것  뜬금없는 부활,IT
735,구글 잇단  횡포 에 시름 깊어진 음원업계,IT
736,더딘 확진 감소세  이번 주 최대 분수령,IT
737, 플랫폼 막으면 득보다 실   차기정부 자율규제 무게,IT
738,포항 경주 지진 후폭풍 가라앉았나  작년 규모     이상   회  평년 수준 ,IT
739, 일본 눈치보기   애플     억원 투자 화제  파친코  홍보 포기,IT
740,우주탐구도 좋지만  허블망원경 탄소발자국   만t 배출,IT
741, 안철수 총리설 에 보름 새      뛰었다 추락 안랩  어디까지 갈까,IT
742,세계 첫  G 상용화  년  기지국은 LTE의  분의   수준,IT
743, 사이언스카페  바나나 껍질 까는  부드러운  로봇  서 개발,IT
744,NFT로 군자금 모으는 우크라이나  돈 때문만은 아냐 ,IT
745,임금 대폭 올렸지만 대박게임 없어 영업이익률  년새   P 추락,IT
746, 금값 이던 그래픽카드 가격  올해 들어 뚝 떨어졌다    왜 ,IT
747,요구 조건 뭐길래 이수만에 발목잡힌 카카오의 SM 인수,IT
748,중국 비보도  나비 날갯짓  시작 올해 폴더블폰     만 대 예상,IT
749, G 품질 논란속 통신사 투자 줄고 연봉 증가,IT
750,셀트리온  호재 직후 테마섹 블록딜  직격탄  바이오 급등락 ,IT
751, 똑똑한 학생 의대 쏠림 걱정 말라  과기부 본부장 장담 근거는,IT
752,대박 터트린 IT 기업들  이익분배  진흙탕싸움,IT
753, 세계 최고 엔터  되겠다는 김정주의 꿈  대신 이룰 것 ,IT
754, 돈 버는 방법  금융 리터러시가 중요하죠   구독 전략 릴레이 인터뷰   ,IT
755,글로벌 파운드리  중하위권 패권  경쟁 가열,IT
756, 해킹 원천봉쇄  스마트폰  퀀텀    내달 갤럭시 M  으로 출시 전망,IT
757, 상장 추진  스카이라이프TV 어떤 곳   강철부대   만든 이익률     기업,IT
758, 인재 유출 막아라  애플  최대   억  주식보너스 또 쐈다,IT
759, 넷플릭스면 됐지  쿠팡 왜 보나    싼 맛  쿠팡에 무슨 일이 ,IT
760, 단독  사상 첫 연봉  억 시대 연 게임 빅   올해는 파티 없다 ,IT
761, 월 이용료   만원  서빙로봇 대중화 시대 열린다,IT
762,제   술도녀 트레이서  탄생의 조건  차민영의 포스트it ,IT
763, 연임 불가 되나  과기계 기관장 인사  파행 ,IT
764,이것이 메타버스 인터페이스  소리 듣는 인공피부로 로봇 조종 ,IT
765,종로구 동성아이텍  전국 첫  탄력 주차제  도입,IT
766,던파 모바일  출시 첫 주말 구글  위 진입,IT
767, 삼성페이 통화녹음 빼면 살 이유 없죠  삼성 진짜 큰일난다 ,IT
768, 메타버스가 삶속으로 AI 인재 너무 적어  KT융합기술원의 제언,IT
769,넥슨  던전앤파이터 모바일   출시 하루 만에 양대 앱스토어서 톱   진입,IT
770,KT 드론  삼성전자 사업장 환경 안전 지킨다,IT
771,스토익  네이버 손잡고  재미있는  메타버스 게임 개발,IT
772,이동통신사  이음  G 시장 진출 시동,IT
773,넥슨이  년 공들인  던파 모바일    양산형과 달랐다,IT
774, 일상 속의 BGM  소니 오픈형 무선이어폰  링크버즈  써보니,IT
775, 새 정부에 바라는 디지털   대 어젠다    전자산업 경쟁력  친환경 디지털전환에 달렸다,IT
776,구글 꼼수에 국내 콘텐츠 가격 줄인상   피해는 소비자 몫,IT
777, 친절한 주주 소통  셀트리온  상장  사 합병 속도 붙나,IT
778,만  세 이하면 누구나 메타버스 전문가 되고 싶은 사람 주목,IT
779,남극서 로마시 넓이 빙붕 붕괴 전문가들  남극의 미래 보여준 사례 씁쓸 ,IT
780,공포의 전동 킥보드  사고시 중상 위험      삼성교통안전문화연구소 분석,IT
781,한국에너지 기술원  연료전지 핵심부품 국산화 성공,IT
782,웨이브 티빙 구독료 줄인상 구글플레이 인앱결제 강제 후폭풍,IT
783, 우주를 보다   우리 은하   배 크기  수수께끼 천체 가장 선명한 이미지 공개,IT
784, 뉴스잇 IT 쥬 아이폰과 갤럭시    만원 승부  가상자산  트래블 룰  가동,IT
785,과기정통부  메타버스아카데미  기 교육생 협력기업 모집,IT
786,강원 등 전국 곳곳  강풍  일교차 매우 커,IT
787, ET시선  누가 중소CP 차별을 유발하나,IT
788,가시권 들어온  이더리움     시대  가격까지 급등세,IT
789,K 미디어아트     간다 디스트릭트  아르떼뮤지엄  세계로,IT
790,반 인앱결제 기업과 함께한 구글의 제 자결제 실험  규제당국 우회 본격화,IT
791,리튬 코발트 니켈  개 광종 수급안정 척도 나왔다,IT
792,러 최대의 적은  키홀   푸틴에 몰린 첩보위성들,IT
793,지어소프트  대구에 이차전지 공장 설립,IT
794,소리 듣는 인공피부 기술 첫선  로봇이 소리 따라 움직여 ,IT
795,SI업계  미래차  G 사활 건다,IT
796,삼성 SK LG   국내 대기업들 가상자산 블록체인 사업 본격화,IT
797,넷플릭스 사로잡은 K 드라마  톱    중  개 차지,IT
798, OTT레이더  우연히 발견한 밭에  대마 가   대 느와르 시즌  소년비행 ,IT
799, 년전 날아간 탐사선  태양 가장 가까이서  찰칵 ,IT
800,공포의 전동 킥보드  사고시 중상 위험      삼성교통안전문화연구소 분석,IT
801,한국에너지 기술원  연료전지 핵심부품 국산화 성공,IT
802,웨이브 티빙 구독료 줄인상 구글플레이 인앱결제 강제 후폭풍,IT
803, 우주를 보다   우리 은하   배 크기  수수께끼 천체 가장 선명한 이미지 공개,IT
804, 뉴스잇 IT 쥬 아이폰과 갤럭시    만원 승부  가상자산  트래블 룰  가동,IT
805,과기정통부  메타버스아카데미  기 교육생 협력기업 모집,IT
806,국가 사이버 위기경보 올린 날     김수키  해킹 시도 포착,IT
807,오지스  넷마블과 블록체인 생태계 확장 제휴,IT
808,기업   곳 중  곳  유가상승으로 투자 축소 검토 ,IT
809,야놀자  지구촌 전등 끄기 캠페인  어스아워  참여,IT
810,삼성전자  지난해 사회공헌에     억원 투입   동행 비전  실천,IT
811, 분기 원자재 리스크 이어져  정유 화학 자동차  흐림 ,IT
812,LG전자  인기게임 포트나이트에  울트라기어  맵 출시   메타버스 마케팅 강화,IT
813,양자 컴퓨터 시대의 보안   양자컴퓨팅 시대 커지는 보안 위협,IT
814, 취업 걱정없는 명품학교      유성생명과학고등학교,IT
815,유니닥스  포스코인터내셔널에  전자인장시스템  구축,IT
816, 영상  버튼 조작없이도 로봇 조종한다  소리듣는 인공피부 기술 개발,IT
817, 과학핫이슈  사랑은 함께  피임은 여자만   남성용 경구 피임약도 나온다,IT
818, IITP 리뷰   가속도 내는 완전자율주행 시대 자동차 성큼  선박도 잰걸음,IT
819,삼성바이오  뉴욕서 바이오 네트워킹 총력  파트너십 논의 ,IT
820, 함께 쓰는 풀리퀘 그 프로그래밍 언어에 담긴 이야기 ,IT
821, 인생네컷  네이버웍스로 업무 효율과 협업 능률 업그레이드,IT
822,한국MS 노조  파업 예고,IT
823, 지금은 과학 영상  인공피부가 소리까지 듣는다,IT
824,촉감 느끼고 소리 듣는 인공피부 기술 개발,IT
825,달팽이관 센서로 손가락 촉감까지 로봇손에 전달한다,IT
826, 삐   소리에 로봇이 움직였다 소리듣는 인공피부 개발,IT
827,마이크로소프트서 인턴십을  메타버스 인재 나라서 키운다,IT
828, 디지털 플랫폼 정부 성공하려면 강력한 리더십 필요 ,IT
829,가민  스피커 마이크 탑재 데일리 GPS 스마트워치  베뉴  플러스  출시,IT
830,락스타게임즈  GTA 구독형 서비스 GTA  공개,IT
831,KOSA   서비스혁신위  출범  SW 기반 서비스 기업 권익 보호 ,IT
832,LG전자  미래 ESG 인재 키운다    ESG 대학생 아카데미   기 발대식 개최,IT
833,인스타그램  스토리  목소리  답장 기능 준비 중,IT
834,LG전자   ESG 대학생 아카데미   기 발대식,IT
835,나무기술  레드햇 오픈시프트 기반 클라우드 플랫폼  CCO  출시,IT
836,이색 기부에 MZ세대 반했다 LGU   도전은행   만건 돌파,IT
837,미디어미래연구소    일  ICT 미디어 정책제언 포럼  개최,IT
838,KT 드론이 삼성전자 반도체 사업장을 감시하는 이유는 ,IT
839,LG전자  맥주 제조기간     줄인  LG 홈브루  신제품 출시,IT
840, 초록별  지구 환경 지키고  우대 금리도 받는다,IT
841,로봇손이 소리따라 움직이고 촉감을 느낀다,IT
842,청년들을 전문가로 키운다   메타버스 아카데미  개설,IT
843, 지금은 과학 영상  인공피부가 소리까지 듣는다,IT
844,기업은행  디지털 혁신인재 일자리 창출 업무협약 체결,IT
845, 던파 모바일  대박 예감  개발자 아닌 플레이어 눈으로 만든 게임 ,IT
846, PLAY IT  맞춤형  조랭이떡  오픈형 무선 이어폰 소니  링크버즈  써보니,IT
847,영림원소프트랩  경영정보학회와 대학생 아이디어 공모전 개최,IT
848,넘버원 기업뱅킹은 누구  은행권 기업뱅킹 고도화 봇물,IT
849,KT  자동 제어 드론으로 삼성전자 사업장 안전 관리,IT
850,국내 IT업계는  억소리  나는데 구글은  곡소리   왜 이런 일이,IT
851, 잇써보니 던전앤파이터 모바일  원작의 콤보 액션  손맛 에 화려한 사운드로 타격감 극대화,IT
852,에스넷시스템  유홍준 장병강 각자 대표체제 전환,IT
853, IT핫테크   가와사키  움직이는  염소 로봇  개발,IT
854,표세진 코넌 회장 싸이콘으로 글로벌  코인 이코노미  이끌 것 ,IT
855, 지금은 기후위기      이상 지진 집중  부울경  경보   초만에 전파,IT
856,네이버 손자회사 키운다 네이버제트 크림  스타트업 투자  착착   IT돋보기 ,IT
857,LG전자  수제맥주제조기  홈브루  제조기간     줄였다,IT
858,정년 앞둔 베테랑 판사가 디지털 혁신 선구자 된 이유,IT
859,LGU    생활 속 기부  플랫폼  도전은행  참여  만건 돌파,IT
860,더존비즈온  NS홈쇼핑  스마트 ERP  구축,IT
861,코로나   신규 확진   만    명 사망    명 늘어,IT
862, 소부장 유망기업탐방  하이딥   스타일러스 펜  확산 노린다,IT
863,국정원  주요기관 사이버보안 대비태세 점검     우크라이나 사태 계기 ,IT
864,기업은행  디지털 혁신인재 일자리 창출 업무협약 체결,IT
865, 던파 모바일  대박 예감  개발자 아닌 플레이어 눈으로 만든 게임 ,IT
866, PLAY IT  맞춤형  조랭이떡  오픈형 무선 이어폰 소니  링크버즈  써보니,IT
867,LGU   기부 플랫폼  도전은행  누적 나눔  만건 돌파,IT
868,쏘카 현대차  커넥티드 카 SW 운영체제 연계한다,IT
869,지마켓 글로벌 샵   인싸오빠 시즌   시작,IT
870,KT  삼성전자에 기업전용 드론 시스템 구축,IT
871,러 우크라이나 전쟁에 동물인터넷도 멈췄다,IT
872,  스토리 삼성 LG까지 털렸다 SNS으로 소통하는 해커  넌 누구니 ,IT
873,LGU   도전은행   만건 돌파  하루 오천보 걸으면 결식아동에 기부 ,IT
874, OTT온에어  구글 던진 칼 OTT 이용자에 꽂혔다,IT
875, 엔씨  변화를 말하다  차세대 IP  프로젝트E   라이작에 주목하라 ,IT
876,    조 vs   조  안랩이 처한 현실   보안기업   내수용  딱지 떼려면,IT
877, 사이언스샷  바나나 껍질 까기  로봇도 할 수 있어요,IT
878,김범수에 칼 겨눈  김범수 키드      억대 성과급 달라  소송,IT
879,네이버 D SF  에듀테크  아티피셜소사이어티 에 신규 투자,IT
880,알기 쉬운 뉴스 경쟁력으로 회사 차린 MBC 기자들,IT
881,비트코인     만원대  러시아 원유 결제 대안에 상승세,IT
882, 이제는 달 개척시대  세계는 지금  문 러시  열풍 과학을읽다 ,IT
883,KT  삼성전자 온양 사업장에 LTE 기반 드론 시스템 구축,IT
884, 카카오도 이건 안 되네   음  서비스   개월만 종료,IT
885,SKT  양자보안폰  갤럭시퀀텀   내달 출시 전망 갤M 시리즈로 나온다,IT
886,  도쿄관내 내년 겨울에도 전력비상     년  월 예비율     ,IT
887, 광화문테크  어느 날 정원이 탁자 위로 왔다  LG 식물가전  틔운 미니 ,IT
888,토종 SW기업  메타버스 에 빠졌다  메타버스   ,IT
889, 수십년 만에 가장 멋진 MMO  엔씨 신작  TL   글로벌 호평 릴레이,IT
890,카카오페이  신뢰회복 책임경영 위한 실행안 발표,IT
891,전략물자관리원 산업연구원  무역 산업안보 분야  맞손 ,IT
892, K바이오리더  윤문태 씨엔알리서치 회장  국내  위 임상시험수탁 기업 뛰어넘어 올해   진출 ,IT
893,토종 OTT만 인앱결제 구독료 인상  넷플릭스와 경쟁 더 밀린다,IT
894, 알고IT니 빛으로 그리는  라이트 페인팅  인생샷 찍어보자,IT
895,CEO도  경쟁 PT  거쳐 뽑는다   SK스퀘어의 새로운 실험,IT
896, 던파 모바일 개발  윤명진 디렉터  최고의 액션 게임 보여주겠다 ,IT
897,넥슨 던파모바일  구글 매출 톱    리니지 벽 넘을까,IT
898,펄어비스 검은사막  새 클래스  월  일에 선보인다,IT
899, 뜨거운 감자 로 돌변한 전기요금 윤 당선인  원전정책에 어떤 영향 ,IT
900, 과기부총리제 필요  과학 ICT는 함께가야    각계 전문가 한 목소리,IT
901, 사이언스 인 미디어 AR  D그래픽으로 실감나는 언택트 공연을,IT
902, 초통령  도티  연세대 교수 됐다,IT
903, 시골촌놈  함영주 하나은행 입행   년만에 하나금융 회장으로,IT
904, 스파이는 이 안에   보안 무장  삼성 LG  초보해커에 뚫린 이유,IT
905,안철수  키  잡은  정부  사이버 보안대책은 통합  보안청  뜰까,IT
906, 삼성보다 촌스럽다   국방색 이냐  조롱 받는 아이폰  녹색  굴욕,IT
907,돈냄새 맡은 사람은 이미  접속 완료    게임업계 새 혁신 온다,IT
908, 유재석이라도 이건 안 사    개월 만에 거품 확 빠졌다 ,IT
909,막혔던 EU   데이터전송 길 뚫렸다,IT
910,넥슨  던전앤파이터 모바일   구글 매출 톱   진입,IT
911, 지구를 보다  로마만 한 남극 빙붕 와르르   이례적 속도  충격,IT
912,   산업구조 첨단화 고도화 책무  국정과제 실용주의 중시해야 ,IT
913, 하루 만에    만명 봤다  애플  공짜 에 넷플릭스 천하 흔들 ,IT
914, 성능은 최신형인데   애플  아이폰SE   써보니  배성수의 다다IT선 ,IT
915,  네온가스 배짱장사 반도체용   배 폭등,IT
916, 보안유니콘  안보이는     안랩 주가는 오늘도 널뛰기,IT
917,염색 더이상 필요없나  머리만 감아도 흰머리가 검은색  샴푸 나온다,IT
918,배틀그라운드에 힘 싣는 크래프톤      년 개발 로드맵 발표,IT
919,유튜브  광고 수익 차단  정책  혐오 콘텐츠 차단에 효과적일까 ,IT
920,펄어비스  검은사막     번째 신규 클래스  드라카니아  공개,IT
921, 태원이형도 못 띄웠다   천하의  카카오 도 이건 안되네,IT
922,펄어비스  검은사막 에 용의 후손  드라카니아  등장,IT
923, 년새   배 늘어난 재택근무  잠재적 사회적 가치는,IT
924,신규 캐릭터  드라카니아  공개  검은사막  어떻게 바뀌나,IT
925,안철수  키  잡은  정부  사이버 보안대책은 통합  보안청  뜰까,IT
926, 삼성보다 촌스럽다   국방색 이냐  조롱 받는 아이폰  녹색  굴욕,IT
927,돈냄새 맡은 사람은 이미  접속 완료    게임업계 새 혁신 온다,IT
928, 유재석이라도 이건 안 사    개월 만에 거품 확 빠졌다 ,IT
929, 중저가폰  강자 삼성전자  갤럭시A   출시   국내에  적수가 없네 ,IT
930,출연연  코로나 팬데믹 속 감염병 연구성과 가시화,IT
931, 와우  과학  코로나 항바이러스제 렘데시비르 내성 코로나 바이러스 발견  연구 ,IT
932,스마일게이트 스토브인디  백영웅전라이징 백영웅전 유통 계약,IT
933,물길  역사를 바꾸다  물에 관한 알쓸신잡 ,IT
934, 월  주차 PC방 리포트   던전앤파이터 전주대비 사용시간     ,IT
935, 인치 반도체의 귀환에 SK DB 실적도 껑충  MK위클리반도체 ,IT
936,쿡앱스  개발 스튜디오 젊게 개편     대 강현빈 김병우 디렉터 선임,IT
937,위메이드 마상소프트  아케인M 위믹스 계약 체결,IT
938,OTT강자 노리는 아마존        예능쇼  만든다,IT
939, DD s톡  안랩   일 연속 주가 급락    개인 기관은 팔고 외국인은 담았다,IT
940,양자컴퓨팅 속도내는 구글 전담사업팀 분사   데이터 보안제품 출시,IT
941, 달콤한 사이언스  행복하지 않은 반려견이 반복적  강박적 행동 보인다,IT
942,넥슨  던파 모바일  구글플레이 매출 순위  톱    진입,IT
943, 블록버스터 톺아보기 절대 강자가 된  형 당뇨병 주사제  트루리시티 ,IT
944,삼성 LG 뚫은 초보해커  특별한 노하우도 필요없다 ,IT
945,국정원  주요기관 특별 사이버보안 점검   우크라 사태 계기,IT
946,코로나   신규확진   만    명 사망    명 늘어,IT
947,   세대 통신  G  이동통신    만 가입자 시대 열렸다  김문기의 아이씨테크 ,IT
948,국정원  주요기관 대상 사이버 취약점 대비태세 점검,IT
949, 트렌D  골프에 진심인 커머스  의류 용품 게임 여행도 판다,IT
950,국정원  우크라이나 사태 계기 특별 사이버 점검 핵심시설 대상,IT
951,블록체인컴퍼니  AML 대응위해 글로벌 상용 리스트  어큐리스  시스템 구축,IT
952,   FDA가 들었다 놨다  메지온과 케어젠  한재영의 바이오 핫앤드콜드 ,IT
953, 던파맨  윤명진 디렉터  던파모바일  이용자 만족도에 집중했죠 ,IT
954,물  불  흙  공기 지구  원소의 최고 사진은 ,IT
955, 금융 D 택트  사설인증서 만드는 은행  성공 방정식은 ,IT
956, 테크톡  우크라가 받은  억 원짜리 NFT 어떻게 사용할까 ,IT
